index 1,index 2,ID 1,ID 2,correlation,distance (km)
148,4271,pages2k_395,ch2k_CA07FLI01_400,0.9999999999999998,0.0
148,4579,pages2k_395,iso2k_1057,0.9999999999999998,0.0
149,4272,pages2k_397,ch2k_CA07FLI01_402,1.0,0.0
154,4280,pages2k_409,ch2k_QU96ESV01_422,1.0,1.0734720312673933
154,4386,pages2k_409,iso2k_218,1.0,1.0734720312673933
156,158,pages2k_414,pages2k_418,1.0,0.0
157,159,pages2k_417,pages2k_421,1.0,0.0
165,171,pages2k_427,pages2k_433,0.9830221452780444,0.0
173,325,pages2k_435,pages2k_842,0.9855993305813949,0.0
176,177,pages2k_444,pages2k_445,0.9999996722608564,0.0
176,178,pages2k_444,pages2k_446,0.9999998768494976,0.0
177,178,pages2k_445,pages2k_446,0.9999997978711366,0.0
184,4208,pages2k_462,ch2k_OS14UCP01_236,0.9999999861930808,0.0
184,4422,pages2k_462,iso2k_350,0.9999999861930808,0.0
187,1310,pages2k_468,pages2k_3550,0.987098513022764,0.0
187,2676,pages2k_468,FE23_asia_russ137w,0.9989192723158098,0.37072945852236205
189,190,pages2k_472,pages2k_474,0.9990780776141117,0.0
189,192,pages2k_472,pages2k_477,0.9991742362392582,0.0
190,192,pages2k_474,pages2k_477,0.9999463761497801,0.0
193,4744,pages2k_478,iso2k_1846,1.0,0.0
196,3157,pages2k_486,FE23_northamerica_usa_ca609,0.9741227085165554,1.8532231170308289
199,4123,pages2k_495,ch2k_LI06RAR01_12,0.9999999999999999,0.0
199,4662,pages2k_495,iso2k_1502,0.9999999999999999,0.0
202,4235,pages2k_500,ch2k_AS05GUA01_302,1.0,0.0243685480819044
202,4675,pages2k_500,iso2k_1559,1.0,0.0243685480819044
216,4431,pages2k_541,iso2k_404,1.0,0.5619803469445591
217,373,pages2k_543,pages2k_976,0.9932155933107505,0.0
224,4568,pages2k_565,iso2k_998,0.9999999999999998,0.0
233,3550,pages2k_583,FE23_northamerica_usa_mt116,0.9940277703282503,4.265038441214223
236,4221,pages2k_592,ch2k_LI06RAR02_270,1.0,0.0
236,4661,pages2k_592,iso2k_1500,1.0,0.0
243,4601,pages2k_610,iso2k_1199,1.0,0.0
250,4020,pages2k_626,FE23_northamerica_usa_wa071,0.9790599696794638,3.6691109671311533
272,1558,pages2k_691,FE23_northamerica_canada_cana062,0.935513152519886,3.8470954123399754
285,4429,pages2k_730,iso2k_396,1.0,5.414343588593776
287,4105,pages2k_736,FE23_northamerica_usa_wy024,0.9937765458543829,3.2176480591281234
307,1715,pages2k_800,FE23_northamerica_canada_cana234,0.9890384832658766,4.413706727317208
312,4451,pages2k_818,iso2k_488,1.0,0.0
317,319,pages2k_827,pages2k_830,1.0,0.0
320,813,pages2k_831,pages2k_2220,0.9910287300605741,0.0
320,2666,pages2k_831,FE23_asia_russ127w,0.9938897185424319,0.23755598128809655
331,3909,pages2k_857,FE23_northamerica_usa_ut511,0.9930030347228277,4.779603504757881
339,4570,pages2k_881,iso2k_1010,0.9999999999999999,7.831443798552019
342,343,pages2k_893,pages2k_895,0.997878731888924,0.0
342,345,pages2k_893,pages2k_900,0.997878731888924,0.0
343,345,pages2k_895,pages2k_900,1.0,0.0
358,4219,pages2k_940,ch2k_DR99ABR01_264,0.9999868748284537,0.0
358,4220,pages2k_940,ch2k_DR99ABR01_266,0.9999868748284537,0.0
358,4361,pages2k_940,iso2k_91,0.9999868748284537,0.0
361,4364,pages2k_945,iso2k_100,0.999999999878647,0.0
366,4494,pages2k_960,iso2k_641,1.0,1.4788881660628725
375,3767,pages2k_982,FE23_northamerica_usa_or042,0.9964512838580512,4.592357698872727
382,4495,pages2k_1004,iso2k_644,1.0,0.0
389,3035,pages2k_1026,FE23_northamerica_usa_az553,0.989435703033374,3.706446234061719
396,4605,pages2k_1048,iso2k_1212,0.9999999999444483,0.08120329462182123
407,3547,pages2k_1089,FE23_northamerica_usa_mt112,0.9906780912896159,1.3032489760048571
407,3548,pages2k_1089,FE23_northamerica_usa_mt113,0.8759857906162318,1.3032489760048571
415,4580,pages2k_1108,iso2k_1060,1.0,0.0
418,1651,pages2k_1116,FE23_northamerica_canada_cana170w,0.9012973226223439,2.963034008750589
428,4147,pages2k_1147,ch2k_DA06MAF01_78,1.0,0.0
428,4153,pages2k_1147,ch2k_DA06MAF02_104,1.0,0.0
428,4719,pages2k_1147,iso2k_1748,1.0,0.0
431,432,pages2k_1153,pages2k_1156,0.9967946398784733,0.0
431,434,pages2k_1153,pages2k_1160,0.9969118556506823,0.0
432,434,pages2k_1156,pages2k_1160,1.0,0.0
453,3275,pages2k_1209,FE23_northamerica_usa_co553,0.9848164514971338,4.686190390758007
467,1592,pages2k_1252,FE23_northamerica_canada_cana096,0.9976191515076486,5.559669351093426
474,4682,pages2k_1274,iso2k_1577,1.0,0.0
481,4524,pages2k_1293,iso2k_821,0.9999999993592802,0.0
491,4111,pages2k_1325,FE23_northamerica_usa_wy030,0.9841375865267528,4.634071826744492
502,4126,pages2k_1360,ch2k_UR00MAI01_22,1.0,0.0
502,4362,pages2k_1360,iso2k_94,0.999999993382913,7.450067481225913
502,4363,pages2k_1360,iso2k_98,0.999999993382913,7.450067481225913
503,504,pages2k_1362,pages2k_1365,0.9992389529344313,0.0
505,4689,pages2k_1370,iso2k_1619,1.0,0.0
520,1608,pages2k_1420,FE23_northamerica_canada_cana111,0.9185079638747947,2.210833453585409
527,528,pages2k_1442,pages2k_1444,1.0,0.0
542,595,pages2k_1488,pages2k_1628,0.9999312398195644,0.0
542,4138,pages2k_1488,ch2k_NU11PAL01_52,0.9992710430546085,0.4697858835846662
542,4456,pages2k_1488,iso2k_505,0.9976024758754877,0.0
542,4482,pages2k_1488,iso2k_579,1.0,0.0
543,4139,pages2k_1490,ch2k_NU11PAL01_54,0.999992275602027,0.4697858835846662
544,4481,pages2k_1491,iso2k_575,1.0,0.0
547,4761,pages2k_1497,iso2k_1885,1.0,0.0
550,552,pages2k_1515,pages2k_1519,1.0,0.0
553,554,pages2k_1520,pages2k_1522,1.0,0.0
564,4396,pages2k_1547,iso2k_259,1.0,0.0
573,1712,pages2k_1566,FE23_northamerica_canada_cana231,0.9977556148240536,4.390485654920984
585,3154,pages2k_1605,FE23_northamerica_usa_ca606,0.9693885470026882,3.985226443144479
590,592,pages2k_1619,pages2k_1623,1.0,0.0
595,4138,pages2k_1628,ch2k_NU11PAL01_52,0.9999312398195646,0.4697858835846662
595,4456,pages2k_1628,iso2k_505,0.9973624471178902,0.0
595,4482,pages2k_1628,iso2k_579,0.9999312398195646,0.0
597,4030,pages2k_1636,FE23_northamerica_usa_wa081,0.9980630247518526,6.762315219649745
614,615,pages2k_1686,pages2k_1688,1.0,0.0
617,2421,pages2k_1692,FE23_asia_mong012,0.981578554195544,1.040938228538874
619,4204,pages2k_1703,ch2k_MO06PED01_226,1.0,0.1809429642245807
619,4490,pages2k_1703,iso2k_629,1.0,1.1119762877766939
624,4504,pages2k_1712,iso2k_715,1.0,1.1553943531955169
628,4683,pages2k_1720,iso2k_1579,0.9999999995576067,0.0
635,4053,pages2k_1741,FE23_northamerica_usa_wa104,0.9933646920496347,3.706446234061719
638,4752,pages2k_1750,iso2k_1856,1.0,1.818967049399386
638,4968,pages2k_1750,sisal_294.0_194,1.0,1.8290844982587682
644,4190,pages2k_1771,ch2k_TU01LAI01_192,0.9999999999999999,0.033845071807101175
656,3441,pages2k_1804,FE23_northamerica_usa_me010,0.9575116284079646,4.545169326471252
673,4212,pages2k_1859,ch2k_HE10GUA01_244,0.9999993553490845,0.0
673,4715,pages2k_1859,iso2k_1735,0.9999999953474713,0.0
674,4213,pages2k_1861,ch2k_HE10GUA01_246,0.9999903684972697,0.0
680,2823,pages2k_1880,FE23_northamerica_usa_ak060,0.9777961919437125,2.9785411732486518
684,685,pages2k_1891,pages2k_1893,0.9999999999999998,0.0
695,4365,pages2k_1918,iso2k_102,1.0,0.0
696,697,pages2k_1920,pages2k_1923,0.9983731192234753,0.0
700,701,pages2k_1932,pages2k_1934,1.0,0.0
705,4128,pages2k_1942,ch2k_ZI04IFR01_26,1.0,0.0
705,4395,pages2k_1942,iso2k_257,1.0,0.0
716,717,pages2k_1972,pages2k_1973,0.999919760317777,0.0
718,720,pages2k_1976,pages2k_1980,1.0,0.0
719,721,pages2k_1978,pages2k_1983,1.0,0.0
722,4622,pages2k_1985,iso2k_1294,1.0,0.022267136932497017
724,725,pages2k_1989,pages2k_1991,0.9999999999990443,0.0
726,4216,pages2k_1994,ch2k_DE12ANC01_258,0.9988073192203925,0.8847115797978425
732,1593,pages2k_2013,FE23_northamerica_canada_cana097,0.9782537218847712,5.676742833608837
742,4127,pages2k_2042,ch2k_TU95MAD01_24,0.9999999999999999,0.0
742,4342,pages2k_2042,iso2k_20,0.9999999999999999,0.0
750,2821,pages2k_2059,FE23_northamerica_usa_ak058,0.9938599924899512,2.0092840563554346
758,1517,pages2k_2085,FE23_northamerica_canada_cana002,0.980212847340203,3.8321240746850656
761,4290,pages2k_2094,ch2k_TU01DEP01_450,1.0,0.047479212299464564
761,4602,pages2k_2094,iso2k_1201,1.0,0.047479212299464564
763,765,pages2k_2098,pages2k_2103,0.990390473253425,0.0
768,3276,pages2k_2110,FE23_northamerica_usa_co554,0.9663565642909764,3.978640208073092
782,784,pages2k_2146,pages2k_2149,0.9676859064640569,0.0
782,785,pages2k_2146,pages2k_2150,0.9832956643776358,0.0
784,785,pages2k_2149,pages2k_2150,0.9910167365890014,0.0
788,1650,pages2k_2156,FE23_northamerica_canada_cana169w,0.9602961986074566,4.264518653507087
808,4692,pages2k_2214,iso2k_1631,1.0,0.0
813,2666,pages2k_2220,FE23_asia_russ127w,0.9883046822070582,0.23755598128809655
816,2416,pages2k_2226,FE23_asia_mong007w,0.9988174986654474,0.0
833,2833,pages2k_2265,FE23_northamerica_usa_ak070,0.9637690332839383,2.0092840563554346
842,843,pages2k_2287,pages2k_2290,0.9999995540362934,0.0
848,4183,pages2k_2300,ch2k_OS14RIP01_174,0.9999999872284353,0.0
850,2415,pages2k_2303,FE23_asia_mong006,0.9987646516935693,0.37072945852236205
853,4197,pages2k_2309,ch2k_WE09ARR01_208,0.9999999999999999,0.5077625559620448
854,4198,pages2k_2311,ch2k_WE09ARR01_210,1.0,0.5077625559620448
858,2877,pages2k_2319,FE23_northamerica_usa_ak6,0.9731445668448404,3.840937938296045
862,864,pages2k_2339,pages2k_2344,0.9819400601513617,0.0
870,4046,pages2k_2361,FE23_northamerica_usa_wa097,0.9933066574854877,3.727634529190587
883,3306,pages2k_2402,FE23_northamerica_usa_co586,0.9949546357141109,4.672265454609224
892,1610,pages2k_2430,FE23_northamerica_canada_cana113,0.9587868003899693,6.064758659430112
906,4103,pages2k_2473,FE23_northamerica_usa_wy022,0.9992211339017575,0.0
915,916,pages2k_2500,pages2k_2502,1.0,0.0
920,4690,pages2k_2510,iso2k_1626,1.0,0.0
922,4652,pages2k_2514,iso2k_1467,1.0,0.0
924,4593,pages2k_2517,iso2k_1130,0.9999999999999999,0.0
930,4681,pages2k_2534,iso2k_1575,0.9999999992322688,0.13150147578139737
932,4754,pages2k_2538,iso2k_1862,0.999999999661364,0.5755880921999212
940,1590,pages2k_2561,FE23_northamerica_canada_cana094,0.9860766198395492,4.317456281074108
948,950,pages2k_2592,pages2k_2596,1.0,0.0
949,951,pages2k_2595,pages2k_2599,1.0,0.0
954,955,pages2k_2604,pages2k_2606,0.9999999999998915,0.0
954,4657,pages2k_2604,iso2k_1481,0.9999999999774063,0.5335020039767102
955,4657,pages2k_2606,iso2k_1481,0.999999999977323,0.5335020039767102
956,957,pages2k_2607,pages2k_2609,0.9993063378972388,0.0
956,959,pages2k_2607,pages2k_2612,0.9993063378972388,0.0
957,959,pages2k_2609,pages2k_2612,1.0,0.0
960,4653,pages2k_2613,iso2k_1470,1.0,0.0
962,4680,pages2k_2617,iso2k_1573,1.0,0.0
970,3402,pages2k_2634,FE23_northamerica_usa_id013,0.9748413733893866,1.8532231170311824
978,2777,pages2k_2660,FE23_northamerica_usa_ak014,0.9947190610483321,5.559669351093426
984,4104,pages2k_2677,FE23_northamerica_usa_wy023,0.9789527632198499,4.556051501980059
992,2856,pages2k_2703,FE23_northamerica_usa_ak094,0.9838935021941124,5.851894956811684
999,1719,pages2k_2722,FE23_northamerica_canada_cana238,0.9997808243683045,3.5216567655985758
1009,4707,pages2k_2750,iso2k_1708,0.9999999999987222,0.3070428433390891
1010,1011,pages2k_2752,pages2k_2755,0.9994757834201398,0.0
1010,1013,pages2k_2752,pages2k_2759,0.9994757834201398,0.0
1011,1013,pages2k_2755,pages2k_2759,1.0,0.0
1029,1030,pages2k_2793,pages2k_2795,0.9980751700561887,0.0
1030,1032,pages2k_2795,pages2k_2798,0.9808797757205986,0.0
1031,1032,pages2k_2796,pages2k_2798,0.9982162224217608,0.0
1043,2386,pages2k_2830,FE23_northamerica_mexico_mexi020,0.9991748202674907,3.706446234062073
1047,4032,pages2k_2843,FE23_northamerica_usa_wa083,0.9826298673983576,2.4462606401401104
1066,1067,pages2k_2899,pages2k_2901,0.9999406235904933,0.0
1068,1069,pages2k_2904,pages2k_2906,0.9975794070998795,0.0
1075,3151,pages2k_2922,FE23_northamerica_usa_ca603,0.957962036670777,3.4621315803107966
1086,4480,pages2k_2953,iso2k_573,0.9999999999999999,0.0
1088,2406,pages2k_2959,FE23_northamerica_mexico_mexi043,0.9950845780658646,3.7064462340624265
1094,3397,pages2k_2976,FE23_northamerica_usa_id008,0.9998526831248677,3.9402844249478353
1102,3768,pages2k_3002,FE23_northamerica_usa_or043,0.991561064546057,4.326745645368244
1111,1112,pages2k_3028,pages2k_3030,0.9996177606042984,0.0
1111,1114,pages2k_3028,pages2k_3033,0.9996177606042984,0.0
1112,1114,pages2k_3030,pages2k_3033,1.0,0.0
1116,3543,pages2k_3038,FE23_northamerica_usa_mt108,0.9782486241361592,6.131312678586471
1125,4500,pages2k_3064,iso2k_698,1.0,0.0
1126,4316,pages2k_3068,ch2k_ZI14IFR02_522,1.0,1.1668761630139568
1126,4317,pages2k_3068,ch2k_ZI14IFR02_524,1.0,1.1668761630139568
1132,4173,pages2k_3085,ch2k_KU00NIN01_150,1.0,0.0
1132,4672,pages2k_3085,iso2k_1554,1.0,0.0
1132,4673,pages2k_3085,iso2k_1556,0.9995653924115724,0.0
1140,3274,pages2k_3107,FE23_northamerica_usa_co552,0.9441889459422474,1.4626835452261282
1141,3274,pages2k_3108,FE23_northamerica_usa_co552,0.9121185067546479,1.4626835452261282
1149,4170,pages2k_3132,ch2k_QU06RAB01_144,0.9998939017468722,1.3265164823622553
1149,4626,pages2k_3132,iso2k_1311,0.9999999891930905,0.0
1150,4171,pages2k_3134,ch2k_QU06RAB01_146,0.9999849183468115,1.3265164823622553
1164,2524,pages2k_3170,FE23_australia_newz062,0.989769537189296,0.4672268985752102
1167,2820,pages2k_3179,FE23_northamerica_usa_ak057,0.9986759093327194,1.8527989414495474
1170,1171,pages2k_3188,pages2k_3191,0.999688231485937,0.0
1172,2420,pages2k_3196,FE23_asia_mong011,0.9999999797688458,2.4341761943752602
1175,4712,pages2k_3202,iso2k_1727,0.9999999999999999,0.0
1185,1186,pages2k_3234,pages2k_3236,0.9992445070124597,0.0
1185,1188,pages2k_3234,pages2k_3239,0.9992445070124597,0.0
1186,1188,pages2k_3236,pages2k_3239,1.0,0.0
1191,4339,pages2k_3243,iso2k_0,0.9999999999999998,2.634776316918305
1198,4613,pages2k_3263,iso2k_1264,0.9999999999999999,0.0
1200,4269,pages2k_3266,ch2k_GO12SBV01_396,0.9999273362756578,3.209089318097252
1200,4538,pages2k_3266,iso2k_870,0.999999992571119,0.0
1217,4417,pages2k_3307,iso2k_339,1.0,0.0
1219,3109,pages2k_3313,FE23_northamerica_usa_ca560,0.9971426205961806,4.3933357623831375
1227,1229,pages2k_3337,pages2k_3342,1.0,0.0
1233,4301,pages2k_3352,ch2k_ZI14TUR01_480,1.0,0.0
1233,4302,pages2k_3352,ch2k_ZI14TUR01_482,1.0,0.0
1233,4412,pages2k_3352,iso2k_302,0.9999999994579302,0.0
1243,4260,pages2k_3372,ch2k_KI04MCV01_366,0.9999999999999999,0.0
1243,4376,pages2k_3372,iso2k_155,0.9999999999999999,0.0
1244,4261,pages2k_3374,ch2k_KI04MCV01_368,1.0,0.0
1256,1528,pages2k_3404,FE23_northamerica_canada_cana029,0.9889241082959873,3.9450181369310684
1261,1262,pages2k_3417,pages2k_3419,0.9999814351522802,0.0
1293,4021,pages2k_3503,FE23_northamerica_usa_wa072,0.9704772757445584,5.214518434917766
1301,2773,pages2k_3524,FE23_northamerica_usa_ak010,0.9844000091013143,4.098866745195852
1310,2676,pages2k_3550,FE23_asia_russ137w,0.9906285936546567,0.37072945852236205
1311,4684,pages2k_3552,iso2k_1581,0.9999999999999998,0.0
1312,4285,pages2k_3554,ch2k_LI94SEC01_436,1.0,6.617067939395949
1312,4592,pages2k_3554,iso2k_1124,1.0,6.438098381259136
1318,4377,pages2k_3571,iso2k_174,1.0,0.0
1322,3353,pages2k_3583,FE23_northamerica_usa_co633,0.9140277254174102,6.231818118791423
1328,4582,pages2k_3599,iso2k_1069,1.0,0.0
1328,4701,pages2k_3599,iso2k_1660,0.9865701575318525,0.0
1333,1549,pages2k_3609,FE23_northamerica_canada_cana053,0.9046940174678464,2.515139756800339
1340,4668,pages2k_3631,iso2k_1530,1.0,0.0
1344,4106,pages2k_3642,FE23_northamerica_usa_wy025,0.972318508980092,4.425327559545402
1391,1460,FE23_southamerica_arge016,FE23_southamerica_arge085,0.995781123885885,0.0
1598,1694,FE23_northamerica_canada_cana100,FE23_northamerica_canada_cana213,0.9605900887606339,0.0
1603,1698,FE23_northamerica_canada_cana105,FE23_northamerica_canada_cana217,0.9514191518621167,0.0
1612,1649,FE23_northamerica_canada_cana116,FE23_northamerica_canada_cana168w,0.9999647944071774,0.0
1647,1648,FE23_northamerica_canada_cana161,FE23_northamerica_canada_cana162,0.9987965051468333,0.0
1795,1796,FE23_southamerica_chil016,FE23_southamerica_chil017,0.993020219905921,0.0
2208,2210,FE23_europe_swed019w,FE23_europe_swed021w,0.9940445442585055,0.0
2388,2389,FE23_northamerica_mexico_mexi022,FE23_northamerica_mexico_mexi023,0.9705431503944612,0.0
2469,2522,FE23_australia_newz003,FE23_australia_newz060,0.9820284222987329,0.0
2473,2554,FE23_australia_newz008,FE23_australia_newz092,0.9876767441282396,0.0
2477,2523,FE23_australia_newz014,FE23_australia_newz061,0.9830309576791556,0.0
2481,2524,FE23_australia_newz018,FE23_australia_newz062,0.9814682274005635,2.3333445572039433
2482,2525,FE23_australia_newz019,FE23_australia_newz063,0.9378807954817793,0.0
3048,3176,FE23_northamerica_usa_ca066,FE23_northamerica_usa_ca628,0.913717091970048,0.0
3049,3176,FE23_northamerica_usa_ca067,FE23_northamerica_usa_ca628,0.9087580435269472,0.0
3067,3161,FE23_northamerica_usa_ca512,FE23_northamerica_usa_ca613,0.9963133086960106,0.0
3084,3216,FE23_northamerica_usa_ca535,FE23_northamerica_usa_ca670,0.9783723385582629,5.5596693510930715
3444,3445,FE23_northamerica_usa_me017,FE23_northamerica_usa_me018,0.9519290224263353,0.0
3499,3508,FE23_northamerica_usa_mo,FE23_northamerica_usa_mo009,0.9984885968506374,0.0
3547,3548,FE23_northamerica_usa_mt112,FE23_northamerica_usa_mt113,0.8683778042327621,0.0
3588,3589,FE23_northamerica_usa_nj001,FE23_northamerica_usa_nj002,0.9931763240446817,0.0
3602,3628,FE23_northamerica_usa_nm024,FE23_northamerica_usa_nm055,0.9998373392446366,0.0
3687,3705,FE23_northamerica_usa_nv060,FE23_northamerica_usa_nv518,0.9640681082262826,0.0
3699,3708,FE23_northamerica_usa_nv512,FE23_northamerica_usa_nv521,0.962931953644384,0.0
3700,3707,FE23_northamerica_usa_nv513,FE23_northamerica_usa_nv520,0.9580289708937026,1.8532231170308289
4119,4120,ch2k_ZI15MER01_2,ch2k_ZI15MER01_4,1.0,0.0
4121,4459,ch2k_CO03PAL03_6,iso2k_511,1.0,0.0
4122,4458,ch2k_CO03PAL02_8,iso2k_509,1.0,0.0
4123,4662,ch2k_LI06RAR01_12,iso2k_1502,0.9999999999999999,0.0
4124,4464,ch2k_CO03PAL07_14,iso2k_521,1.0,0.0
4126,4362,ch2k_UR00MAI01_22,iso2k_94,0.999999993382913,7.450067481225913
4126,4363,ch2k_UR00MAI01_22,iso2k_98,0.999999993382913,7.450067481225913
4127,4342,ch2k_TU95MAD01_24,iso2k_20,0.9999999999999999,0.0
4128,4395,ch2k_ZI04IFR01_26,iso2k_257,1.0,0.0
4129,4555,ch2k_RE18CAY01_30,iso2k_917,1.0,0.0
4133,4518,ch2k_KU99HOU01_40,iso2k_786,0.9999999999999998,0.0
4133,4519,ch2k_KU99HOU01_40,iso2k_788,0.9997021095883626,0.0
4138,4456,ch2k_NU11PAL01_52,iso2k_505,0.9965291826467186,0.46978588358468626
4138,4482,ch2k_NU11PAL01_52,iso2k_579,0.9992710430546083,0.46978588358468626
4141,4445,ch2k_CA14TIM01_64,iso2k_473,1.0,0.7330803840277191
4146,4736,ch2k_HE08LRA01_76,iso2k_1813,1.0,0.0
4147,4719,ch2k_DA06MAF01_78,iso2k_1748,1.0,0.0
4148,4722,ch2k_NA09MAL01_84,iso2k_1754,0.9999999999999999,0.0
4149,4349,ch2k_SW98STP01_86,iso2k_50,1.0,0.5188380044682307
4153,4719,ch2k_DA06MAF02_104,iso2k_1748,1.0,0.0
4156,4457,ch2k_CO03PAL01_110,iso2k_507,1.0,0.0
4159,4611,ch2k_CH98PIR01_116,iso2k_1229,1.0,0.0
4164,4167,ch2k_XI17HAI01_128,ch2k_XI17HAI01_136,1.0,0.0
4164,4724,ch2k_XI17HAI01_128,iso2k_1762,1.0,0.010402712124816737
4165,4166,ch2k_XI17HAI01_130,ch2k_XI17HAI01_134,0.9999999999999999,0.0
4167,4724,ch2k_XI17HAI01_136,iso2k_1762,1.0,0.010402712124816737
4168,4172,ch2k_DE14DTO03_140,ch2k_DE14DTO01_148,0.9484736035921149,0.0
4170,4626,ch2k_QU06RAB01_144,iso2k_1311,0.9998938624989858,1.3265164823623186
4173,4672,ch2k_KU00NIN01_150,iso2k_1554,1.0,0.0
4173,4673,ch2k_KU00NIN01_150,iso2k_1556,0.9995653924115724,0.0
4187,4188,ch2k_EV18ROC01_184,ch2k_EV18ROC01_186,1.0,0.0
4189,4478,ch2k_CA13SAP01_188,iso2k_569,1.0,0.038808523132686956
4191,4383,ch2k_HE13MIS01_194,iso2k_211,0.9277960229464544,0.18098363234620218
4191,4384,ch2k_HE13MIS01_194,iso2k_213,0.993099103724861,0.18098363234620218
4193,4194,ch2k_ZI15IMP02_200,ch2k_ZI15IMP02_202,1.0,0.0
4195,4705,ch2k_PF04PBA01_204,iso2k_1701,1.0,0.0
4195,4706,ch2k_PF04PBA01_204,iso2k_1704,1.0,0.0
4199,4461,ch2k_CO03PAL05_212,iso2k_515,1.0,0.0
4204,4490,ch2k_MO06PED01_226,iso2k_629,1.0,1.126602565892204
4208,4422,ch2k_OS14UCP01_236,iso2k_350,1.0,0.0
4212,4715,ch2k_HE10GUA01_244,iso2k_1735,0.9999993709991193,0.0
4219,4220,ch2k_DR99ABR01_264,ch2k_DR99ABR01_266,1.0,0.0
4219,4361,ch2k_DR99ABR01_264,iso2k_91,1.0,0.0
4220,4361,ch2k_DR99ABR01_266,iso2k_91,1.0,0.0
4221,4661,ch2k_LI06RAR02_270,iso2k_1500,1.0,0.0
4225,4226,ch2k_ZI15TAN01_278,ch2k_ZI15TAN01_280,1.0,0.0
4235,4675,ch2k_AS05GUA01_302,iso2k_1559,1.0,0.0
4236,4769,ch2k_FE09OGA01_304,iso2k_1922,1.0,0.0
4240,4501,ch2k_GU99NAU01_314,iso2k_702,0.9755996990643612,4.70176061145538
4240,4502,ch2k_GU99NAU01_314,iso2k_705,1.0,4.70176061145538
4243,4463,ch2k_CO03PAL10_324,iso2k_519,1.0,0.0
4245,4246,ch2k_ZI15IMP01_328,ch2k_ZI15IMP01_330,1.0,0.0
4249,4250,ch2k_RO19YUC01_338,ch2k_RO19YUC01_340,1.0,0.0
4257,4466,ch2k_CO03PAL09_358,iso2k_525,1.0,0.0
4260,4376,ch2k_KI04MCV01_366,iso2k_155,0.9999999999999999,0.0
4264,4350,ch2k_BA04FIJ02_382,iso2k_52,1.0,0.5087587517215614
4265,4462,ch2k_CO03PAL06_386,iso2k_517,1.0,0.0
4269,4538,ch2k_GO12SBV01_396,iso2k_870,0.9999273240076922,3.209089318097252
4271,4579,ch2k_CA07FLI01_400,iso2k_1057,0.9999999999999998,0.0
4274,4469,ch2k_CO93TAR01_408,iso2k_539,1.0,0.5185313171246082
